2014-11-28 13:31:43
Student List:
ARM: <2, 0, 0, 0, 1>	CONFIGMU: 0.087208	DELTA: 0.141696
ARM: <2, 0, 0, 1, 0>	CONFIGMU: 0.120832	DELTA: 0.108073
ARM: <2, 0, 0, 1, 1>	CONFIGMU: 0.140733	DELTA: 0.088172
ARM: <2, 0, 1, 0, 0>	CONFIGMU: 0.101943	DELTA: 0.126962
ARM: <2, 0, 1, 0, 1>	CONFIGMU: 0.086761	DELTA: 0.142144
ARM: <2, 0, 1, 1, 0>	CONFIGMU: 0.118822	DELTA: 0.110082
ARM: <2, 0, 1, 1, 1>	CONFIGMU: 0.154356	DELTA: 0.074549
ARM: <2, 1, 0, 0, 0>	CONFIGMU: 0.105293	DELTA: 0.123612
ARM: <2, 1, 0, 0, 1>	CONFIGMU: 0.085848	DELTA: 0.143057
ARM: <2, 1, 0, 1, 0>	CONFIGMU: 0.122130	DELTA: 0.106775
ARM: <2, 1, 0, 1, 1>	CONFIGMU: 0.133910	DELTA: 0.094994
ARM: <2, 1, 1, 0, 0>	CONFIGMU: 0.102728	DELTA: 0.126177
ARM: <2, 1, 1, 0, 1>	CONFIGMU: 0.084935	DELTA: 0.143970
ARM: <2, 1, 1, 1, 0>	CONFIGMU: 0.119532	DELTA: 0.109373
ARM: <2, 1, 1, 1, 1>	CONFIGMU: 0.150756	DELTA: 0.078149
ARM: <2, 2, 0, 0, 0>	CONFIGMU: 0.106529	DELTA: 0.122376
ARM: <2, 2, 0, 0, 1>	CONFIGMU: 0.085137	DELTA: 0.143768
ARM: <2, 2, 0, 1, 0>	CONFIGMU: 0.124288	DELTA: 0.104617
ARM: <2, 2, 0, 1, 1>	CONFIGMU: 0.118141	DELTA: 0.110764
ARM: <2, 2, 1, 0, 0>	CONFIGMU: 0.103819	DELTA: 0.125086
ARM: <2, 2, 1, 0, 1>	CONFIGMU: 0.083863	DELTA: 0.145042
ARM: <2, 2, 1, 1, 0>	CONFIGMU: 0.121195	DELTA: 0.107710
ARM: <2, 2, 1, 1, 1>	CONFIGMU: 0.125162	DELTA: 0.103743
ARM: <2, 3, 0, 0, 0>	CONFIGMU: 0.108068	DELTA: 0.120837
ARM: <2, 3, 0, 0, 1>	CONFIGMU: 0.084953	DELTA: 0.143952
ARM: <2, 3, 0, 1, 0>	CONFIGMU: 0.127199	DELTA: 0.101706
ARM: <2, 3, 0, 1, 1>	CONFIGMU: 0.110447	DELTA: 0.118458
ARM: <2, 3, 1, 0, 0>	CONFIGMU: 0.105211	DELTA: 0.123694
ARM: <2, 3, 1, 0, 1>	CONFIGMU: 0.083401	DELTA: 0.145504
ARM: <2, 3, 1, 1, 0>	CONFIGMU: 0.123685	DELTA: 0.105220
ARM: <2, 3, 1, 1, 1>	CONFIGMU: 0.113215	DELTA: 0.115690
ARM: <2, 4, 0, 0, 0>	CONFIGMU: 0.109916	DELTA: 0.118989
ARM: <2, 4, 0, 0, 1>	CONFIGMU: 0.085199	DELTA: 0.143706
ARM: <2, 4, 0, 1, 0>	CONFIGMU: 0.129385	DELTA: 0.099519
ARM: <2, 4, 0, 1, 1>	CONFIGMU: 0.106749	DELTA: 0.122156
ARM: <2, 4, 1, 0, 0>	CONFIGMU: 0.106907	DELTA: 0.121998
ARM: <2, 4, 1, 0, 1>	CONFIGMU: 0.083423	DELTA: 0.145482
ARM: <2, 4, 1, 1, 0>	CONFIGMU: 0.126892	DELTA: 0.102013
ARM: <2, 4, 1, 1, 1>	CONFIGMU: 0.107345	DELTA: 0.121560
PULLED ARM: <0, 0, 1, 1, 1>	AVERAGE: 0.260504	CONFIGMU: 0.228905	DELTA: 0.000000	NUM PULLS: 120
PULLED ARM: <1, 1, 1, 1, 1>	AVERAGE: 0.218487	CONFIGMU: 0.217158	DELTA: 0.011746	NUM PULLS: 359
PULLED ARM: <0, 0, 0, 1, 1>	AVERAGE: 0.222689	CONFIGMU: 0.210201	DELTA: 0.018703	NUM PULLS: 836
PULLED ARM: <0, 0, 1, 1, 1>	AVERAGE: 0.251050	CONFIGMU: 0.228905	DELTA: 0.000000	NUM PULLS: 1789
